87.78185489546752,-90.3770004972126,-3.6781770234731965,-8.907655228234205,26.41501986710115,75.36091069159738,99.65644457560438,-72.62202280833012,28.62514411651199,-31.402270164569316,87.17048259701235,-51.71441534710222,-63.455201623680615,-48.34190061279608,-19.851144205343402,38.06004289835252,-82.6499848691671,-18.92542945863147,69.79131672121548,-67.00562977978058,-24.792547257256416,-18.625560645140055,3.515139682663346,-74.2571866103475,92.0494649641821,-68.96694103310739,-25.202583290339348,65.00302331611161,90.31577428698662,-97.93612371023646,62.05857812087879,-59.24378201066551,-99.55060514030754,-17.391838700340273,-58.40771924582684,-74.5336799196066,-88.53235812214967,60.754219536120644,-3.188262644081391,34.36594442014177,50.729131239404694,-83.98632234987531,42.88975286907859,21.644940161010865,54.65038754353489,54.258859517761124,-9.692967260315982,16.612692609076404,65.23878688719438,-95.92062558077623,-73.57417808440042,96.05642097954185,-44.676594809135395,-77.8805320910893,41.08102458142156,16.000133237056517,35.131054972568506,-4.170881296481227,3.249058572863106,3.0743428814563885,-16.792695551319014,75.09416061293152,8.435506372762688,-18.677664593922373,-0.8238277029867049,-36.2132818211939,-51.40730476410287,-83.23455855501334,-19.235779140824192,94.7689867090032,-52.8374058913444,34.13949860688257,79.55794132315867,98.3574460378573,8.739918795263705,-21.121352558826032,34.60224172195265,-82.66041191197647,-17.2518071323247,-62.53204463216766,39.92069749730308,54.10070576934737,-43.01744152310594,-99.39121317616882,-80.84556889365892,-17.145276003478457,92.70515846401975,-24.91434300237887,-34.790274596445926,33.992973910371575,37.46944976980126,62.68397097411108,-31.297620705881172,96.05395103553067,16.667167667371757,24.466276583301024,62.532612890009545,6.435272327883752,-17.258548278503525,76.32935183264985,0.11623010787044592
-83.47148186218188,97.75200146443396,-78.81281020682896,89.07768682984423,79.1035172697458,32.183988060057345,-0.16935007100956057,57.977224881476644,-32.583677485220505,-82.44325897453797,-83.81202538536603,-83.79340802086159,17.514471367903298,-51.84695799699557,3.9557651010629513,10.65950065123613,-23.69860137753878,0.2377058091641544,-63.71831892335762,-58.339249120017996,65.06002788635675,26.407191913924294,-92.04164389342688,-1.3002713864091362,92.18692986573319,-90.6965818482291,32.24196569579021,-83.57274561436677,-98.05151134587513,97.70880530346321,67.41008717471237,61.23085412061093,-85.36559535938966,40.64872697045803,-95.35597603390482,-88.17403486314697,-87.01117885324952,-16.058687267392926,-30.723262037183858,-88.62881169145902,-83.43205494563918,-31.923801150167506,85.56704594619322,-13.246210673531891,66.93783313765553,6.214807971297361,66.73505776951637,18.99249398325999,-81.87760124745623,-74.1734861053207,59.07164561894086,-4.8194536011870355,13.942291753034112,-19.931168326071443,-38.31895390141482,50.71103665107876,98.56353505271233,-58.164106571891864,56.11464939414131,-65.31767651544871,-51.336798912955196,-11.591957165513733,50.04773185049922,-85.57547662365971,17.106999015291024,68.327925404853,-83.18549814515355,-38.53205030706979,23.91589173542627,51.60015919899374,-96.92199317466165,-58.896140489595524,-85.70070284408344,59.92023397384821,-66.48322019300133,-17.86751235425828,-97.73661784751502,50.23430250306484,1.568047731418602,43.42212767707471,1.1083346308122373,41.392721992283015,95.44285865206504,20.145665827234822,-33.03306601880831,2.6426439150077954,88.91233712318959,-81.49516162758135,-99.32928182290564,-52.32192816717769,-18.366799893038618,59.56519273695929,-45.33913570409824,50.882655274437724,71.39163072218494,-1.1174306265557163,56.20699906028531,-90.16080602790595,-66.45815679779763,88.06174300201778,0.11019600292360597
-72.16158120548594,-91.23112517324246,-54.001473989756455,67.75446413919477,-76.14655147412255,-25.368878174860825,37.17723707648642,-24.35366819190054,22.609659551729294,-66.9766297202463,-19.385198100026102,67.27219167089513,-47.74367784468472,-96.14523866108901,21.099768132941122,76.47836871587049,89.638996550764,-49.17965106118274,2.9418611453350394,-18.595917910708664,76.56171335375112,-82.88839784485027,-50.91694280600543,22.519686597984446,34.4058122608231,-66.05890624313697,16.731098058862614,-20.912824054604243,-65.69089811045465,-74.42347918229345,21.465931305714832,-22.067688594789715,38.959262417618106,47.1117461689023,95.1291299527947,-44.482676971679425,-82.73057613880961,-63.187951144164515,-17.47073797891416,14.379748712841135,-23.310741326424917,14.24213969992634,82.4894445149506,95.9779370730136,-77.54189897703709,13.242248186162087,13.269799851221208,-72.46426414063356,3.483974848486298,12.983397423771308,17.588001284362846,-48.38008309589634,-34.191888945227575,32.743740415132464,-76.88597207922922,-12.690047446262128,-60.06598933081069,-79.04849632629201,80.15751910251504,-28.76714804283955,-82.46609099747413,73.72157355196433,70.55633745529443,-72.97665153000557,59.68883649646955,20.680461498674333,68.04425029750075,-6.154490906165066,32.65998432183335,-19.823633099840322,6.781444098353191,-33.44091951153594,9.329199619736642,51.59831604315781,32.334290004822435,82.27346121459121,-2.9646159922779134,79.26938886095462,92.85489781734796,-68.97392038212567,-62.929638168658954,-82.83786349263356,-27.40569789656051,-13.355424217269984,-50.263353359517126,12.419317292256963,-95.44690840736368,-80.84991466015632,91.80125054853931,19.97201539226154,91.37013171086986,56.54206441715752,-69.06414772914884,79.67819919546972,69.68862955295089,-43.3289054514062,81.92091641236084,-78.64663226408283,-46.17163731505407,-96.54852126684379,0.12123625667406267
-42.02433082327934,-59.3990593110427,42.00407778995785,-73.7673698870732,2.8645216049474413,-78.16400386053981,-65.10189697764126,-50.000929516112855,10.243392791707763,97.82158735544132,42.964814305320374,-46.0378728346029,76.69704465047019,-36.71132193933771,-45.16509003689979,62.864296227074334,11.064898082722351,-20.894414852084992,34.98524142727328,-94.30336544529723,48.70734653632337,64.48211052468596,-17.761508386782566,92.3616886215693,24.175985820548746,-18.39781492648298,89.97909026570915,-40.62186056409567,-89.02788495633658,-85.52810927313837,56.46389724609156,89.23810008117087,81.92340000555879,-23.194799312986518,-29.55049959668608,-28.406635000888713,-7.75947232445094,-57.05897711282193,-99.9223208022731,-24.33899071718335,18.292638251234237,-12.924056142089242,-1.2345494524355445,-78.12955736542683,-90.1610687233386,25.975785622897035,-60.34092042657599,69.50272676937561,85.12924542710095,6.592350200626825,71.5643886880336,86.51456957541629,-73.45138634657397,-58.92911798646716,30.695887645881612,-42.74768680231218,-9.715205409034525,-1.1535578920268676,-26.127377535492997,-85.00872985484726,62.296405949843745,22.42330574484592,80.11097271578066,-42.17376916005444,86.01772190434889,-45.570902614928485,-7.1073139551584035,-61.32075735236295,-10.39153871379635,57.16681678190747,31.109441168529514,47.86198347709973,-70.10597063513559,-59.463311693896756,-20.13284036990781,72.07418832618032,31.310945774895828,12.398241744115637,-28.37670644411483,-43.46906612830035,-22.370992465633876,12.990916754680455,-15.367668200595674,31.975716892956342,-94.03203905791501,33.43108432605095,-40.805280442222625,38.27037110009087,93.0483481319047,-33.895106735275206,17.240914838637877,44.59594001778498,-83.70083071859838,58.55900258019153,-13.42571916675314,-59.830736072149634,38.47547471113032,-95.10051824953689,-92.07327066030263,74.26013651540742,0.09180783926738666
17.040524082961284,-91.69225727367842,-86.64158299451476,-96.41645071498681,-30.46620690654352,-92.42796263315152,98.67655003024257,-49.63208967013646,-73.29454656191203,83.08560659162151,-85.4120185483155,-66.80231498383898,-63.12311778979067,-2.597723073205273,-79.59206421479188,2.1279908484027885,77.68112675023193,-45.469401167973025,4.152257503840801,30.67071813737155,-33.460671567620935,-34.7666786619974,-37.16884712319881,16.481643260887253,62.32277992505081,-93.77097089594744,62.21111210640035,17.39617146251436,46.830157389669296,-82.09621772929361,17.8409248784029,53.17373251843105,86.73186577423519,-22.358072245278066,-42.21431326756291,-87.88426211754926,75.74902603506408,36.886064801736325,-59.522549536247446,31.524968512680772,-30.422484606696713,69.73322554919696,2.6419375527728164,65.38084630258646,83.4790997097358,67.13439888872355,-42.39003426380612,-83.31568929643767,35.84999522017756,-22.183319514273762,-80.30652342148221,28.90790197925699,-19.949988127669016,46.51340124289766,53.698541410155656,23.71270866252084,-9.70487639707649,-27.574083492282938,-67.59093388559354,61.93810967109175,90.49426868144735,65.05884483683516,16.874388656199983,-68.3718948757975,32.973541515697406,39.6237716872657,-80.47613738696668,28.851883652341513,-36.839899096790376,-37.325602102006215,-4.981540531016677,44.13852241827692,-28.739558811375773,-80.67724168650471,-28.557978907417848,-82.87224897477222,-40.42262362318687,24.596187161569347,-93.5309268171942,-18.60517617708912,-8.959443498049652,-53.78984544429426,16.655085164303657,-75.57280024284961,-9.402075594805098,97.28155725769318,-14.087000831606872,-26.963517756041156,8.444063057053228,-89.58957014977724,95.6453444720039,38.06742857317923,6.375238519523151,-77.56375981076975,-92.51425865026226,-48.25692601637839,58.47345184167588,-53.321016930581024,-75.22526527253697,65.58212601578236,0.14908063371129118
-89.62259695642605,91.23151938796403,-76.51730291354855,-18.922542289636255,27.783080175174476,8.93797902272864,-0.330760270829785,-82.47783178499277,-29.34363215161224,74.87692625686421,-54.98341904326618,-80.95303607062118,27.666393349847638,88.12677172842274,-71.86076727186793,-19.08974839980992,-19.734415919985125,-51.83644556730462,-31.213421875818085,18.759162633431004,6.98314185382398,73.330973889814,26.31490794173679,-18.17290599902168,87.73610419267541,-20.11244411019446,95.94935757006107,5.228611809224432,89.17353977552486,-26.093961137322836,64.1784572137201,-16.474236903562172,97.54197445460923,53.81468489561513,-98.46674362158925,7.741503761307527,-7.52488440719037,21.277082779090122,-71.42900001225485,56.13648776136563,-59.601835556487856,-66.63840112443316,-2.2287616508338743,62.083674696225074,13.898748959815975,15.527124312832782,71.82771681378557,-96.27054253740135,-74.32370868105394,93.273111056852,-92.97399416033647,88.91645524377282,43.20042660909087,37.8422039764352,37.29534961377874,72.05988187523212,13.47109859487064,-67.78070967570122,17.850484731334532,95.69555373765442,95.87647568378094,-19.721136226834375,81.51970223676085,49.007057442608726,-72.44201014251202,97.15078751699531,2.68516347604006,-69.77434121843378,91.72525222453382,-52.88175025763757,-33.118724446373534,-28.911671139380175,-39.91067645613165,-47.26150527856194,-38.48201657672379,-15.284450768349103,-32.262155167133784,48.74171293842596,80.30645731924929,-25.618879769523858,-23.776838241172072,19.65707849688539,-93.67612978234786,42.67818397991107,91.03867744072022,-17.9535954629346,56.717220196795296,-84.13544415577093,88.0342985248493,-53.681952632970194,-59.269005492137204,-19.932865660241376,-32.90136706028599,85.97488424127243,69.14720547714364,-15.179110108908205,-98.69296525208826,49.082882427543495,-50.1863097941311,60.02365101688852,0.06895930447177015
-43.5938810246157,-58.78418023672416,-70.42507818849329,66.89806935348577,-93.28526233639994,-58.71559238313895,-39.893134385178655,-73.00060026663408,-23.9209546155555,-11.663606339023573,-10.992292395240085,51.55118158123253,-66.21435283089954,-32.10178536030914,-55.114416515958894,93.61405950303714,94.40639463555735,-71.20972548109489,-13.42579239265325,69.87143924012929,-42.715900748624925,73.27717360371696,-93.01480175772738,32.61114048078596,-49.898852733643494,47.95518558519001,31.36132764336233,-78.32933188637148,22.250040244827133,73.88859207308414,80.49323749086872,-23.12335388464537,-10.636327945514324,-87.70339791844755,-99.24478903836811,-85.42574754709344,75.56815244365535,65.67765703324136,28.838567208302464,50.52811791487261,7.0207160671558455,-6.739497231436204,58.214821675948855,43.72830537685462,65.62557944268394,-52.9046726915374,84.19145401797343,29.519387345875174,-68.37083790173892,-49.90762762989842,-27.446776152029855,37.71418710453213,23.677155023220962,80.86999480974382,89.89090124680402,-34.55137815331699,79.85147536443799,58.40969689119973,62.070845166487516,-65.90217844663881,-60.76984862891794,31.24848813694223,75.1257891712508,18.528648336177326,26.783647217642297,9.3124589747609,90.20853696480938,97.07792136756532,-79.75569139641007,46.152926433464046,-79.89063726221428,-20.215701065948494,48.4828495779293,80.58217607419203,-91.64695052438924,-12.15883763137164,4.993789292291126,40.43009694758612,77.0817237911607,-38.15744844258173,-32.831667248932206,-65.95165719540151,-90.72521979113912,-24.61259031191068,-36.84249274117073,-82.313598428622,5.46588089283695,-88.52308179601884,25.770206104577227,8.715695208788702,23.10523967654059,28.82652029230411,-36.14962998463842,27.376535007545428,24.532742233978382,-9.973125165186175,-60.301213133918075,-37.032015625342375,13.61230816242616,43.80319219308396,0.11305442303475666
-15.807680132513894,-47.38086679656375,-10.326391498685268,26.80516642526169,92.39630792581971,60.22566687443745,-95.30241633665395,25.94270042472418,-12.55353584731212,-11.982901386942444,47.42231336344156,90.16926583977153,35.06174583897189,-20.655286111375432,82.40936622391192,-8.953912620963138,-44.11440437728065,-50.69292980047282,-28.603736775422533,-54.485948430448296,-65.21967797469577,82.52716863285795,79.19183678591233,-99.96147056708278,-87.97768424339864,-56.373347430961715,-82.28078128254418,71.11030256657688,-71.27043482767095,-43.30413040978143,31.85182145871866,-13.002674944855315,95.00009957296007,-1.94567836803445,-72.82487827562869,7.854759725828259,-50.880055479101195,88.20649964041309,-47.37834983458298,87.52894222637235,85.99830596375227,-49.86337340933651,-13.922698025823578,54.217587266881225,99.92653002065956,26.298218851474473,-2.823942457447899,-82.41565581950746,-38.6785895916602,2.0553610934806983,-9.090735296800204,-92.2959077675336,25.665445787109917,-32.60545715223131,-14.025240890711245,19.694663111986372,76.55216354332214,80.96520263840384,5.6700023891450115,-38.81597366840266,24.30615142619547,18.985967945770852,0.20219577405897837,27.30686647127027,58.01483601614606,-79.26058931049147,-5.436407247931797,-67.96852041054521,6.585660931486899,0.49948219020414797,-43.08251337680162,-12.617159321749497,30.769701965165552,15.630303124535146,-78.20688069375058,-90.34381457537512,-89.77896482272199,59.90002214740747,-47.51294297299109,-63.57431465252601,-22.435651043395623,-27.395137463720374,77.67205930681249,13.051893858112777,54.43262581276173,-55.9828299404209,-34.26353832245171,82.11232491486595,-52.60043587389853,90.74835790849701,26.398368323912848,94.15027761984209,55.69375308286499,-58.2653485219226,-2.830491867423973,77.00861514968466,65.28845490657682,-94.92772331952015,28.674585096517262,-44.561450821682236,0.07477014784836299
-65.58235844527995,-46.11833489039321,-19.061871146987826,-69.79416841827504,60.756985586739916,-15.83616017570013,-26.919555415120655,-45.56540728956628,67.52865914805383,-76.73740380661367,12.007068841853823,74.05979276494003,28.734209805624857,-88.66599812027931,-56.249892648295166,-59.561353201733525,-92.6758220413055,22.458157968194186,81.20623267546213,-68.97131695402604,-86.20376676687636,-91.81353024279547,-49.12726212223366,26.252977246075247,-47.37395953249379,85.73454041453869,66.89360601367477,-90.569312682044,11.204846358841735,-34.44133045121238,8.919928488002697,45.532551489862016,-37.41097100980886,56.28544053462463,7.13682465367711,99.49659123727108,89.56318031234167,47.00136160071119,-36.010746067100705,87.87624053221899,-95.51077685469673,-42.0564034343595,-17.499233866485582,-9.635348636921776,55.71185007226751,-34.41766981711494,68.11463761751642,-9.155232254860053,37.155548085500556,-90.77323663345645,98.14029916035366,94.01492433489202,66.89550107738913,-84.53464301716265,20.931982935344635,7.540320983028465,-25.89784313759789,-21.896909211148,76.29781443541233,39.1931549867636,31.665891595761508,-26.04511634218116,-58.014096525287506,-88.48421486095559,26.43398520557541,-88.59455033777064,-50.15535525298262,44.55035023493838,55.913598626360795,-6.714283630927767,-7.862922558164968,75.74706168233067,42.82537515798637,19.367888418762334,82.56289745631972,59.30194730820793,-35.43940295640459,-64.0575761672327,24.962418222180077,69.88388197684537,-15.481915178515735,-63.643940017655254,-57.07098864282063,46.3842187065589,57.998689449120945,50.2398491600039,69.23066998993511,21.050072865974272,87.05643844226628,50.21988435846504,55.04429508439577,76.80591556690186,83.27095516439331,23.00988499493448,-9.608644041957575,-53.110293873535966,-8.944454489893673,-18.662545235710937,44.78171139964843,38.42208810720129,0.05242690302464706
-87.254081776855,-48.39895400161729,-39.86750816736786,-3.8847016528588085,77.73760141166503,-96.64801033152371,22.57100358976662,92.3766608209097,69.32638484573238,-39.416901381304356,-75.27080946010378,-29.306383272244645,55.19434197795971,-87.97062145984107,50.33124168999558,93.84589952628843,-55.28904165571098,-77.54126695639624,-22.050221940996977,-56.60790830918765,-38.692996743432026,64.4457483036874,-78.8250606385467,-22.493439420550615,47.99473652330846,-16.944689130262773,90.08739368739205,63.472575629817186,36.99499263246767,94.05413421306946,-40.272477594471724,16.138145119875162,-15.786459811506035,60.84663819995296,-54.290298941490775,-5.356248241229949,-60.03823657155123,83.767759223138,46.93243938198023,-19.748268513792283,-57.45780021020741,-51.367959680124486,3.8591380273193465,-74.78274709004009,57.53693185986003,-37.34726232603898,83.33137520639849,-14.055196785438142,98.15183485167157,9.652457144664297,-9.23561586998045,2.1673056070474956,35.079988236689104,69.43650822955533,-32.16887426712127,13.348884463172055,-32.17561472021468,-66.93419958719788,-84.53176549567232,9.50646748375405,42.94030741918124,83.84003259890133,-51.81169263682255,-17.70386599957692,-45.26702876922288,85.66358292939026,56.408358453580036,-26.817135348724364,-87.9434574498245,44.519713082994485,-50.344009065529605,6.092891248015661,-57.32397431522595,28.28923789002573,72.17810696567523,18.62256474912421,12.259958613041192,-15.3114801346442,9.662198411955146,99.95707652449627,96.18090309840818,-94.43150032748679,41.4296128000656,-33.71179771322534,-68.24611109261723,-0.4556640616711718,-58.72731507758202,-37.75828695662096,-12.369356758555128,16.053457594787915,-1.3931978822988782,-20.070746274841127,59.48146469999736,22.41845291200437,6.993323489660952,-55.3059792862612,81.42990606996591,6.362307111882785,-25.90440205144546,85.51190107841012,0.11758650321484275
